time,logger,level,message,exception
2012-10-16 17:57:00.9353,Raven.Database.Server.HttpServer,Debug,Request #  44: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=fd9cf015-b5b5-4069-8bd7-a93c5e9dee98-&noCache=854810993,
2012-10-16 17:57:01.6663,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fd9cf015-b5b5-4069-8bd7-a93c5e9dee98' was found,
2012-10-16 17:57:06.7163,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fd9cf015-b5b5-4069-8bd7-a93c5e9dee98' was found,
2012-10-16 17:57:11.7568,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fd9cf015-b5b5-4069-8bd7-a93c5e9dee98' was found,
2012-10-16 17:57:16.8018,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fd9cf015-b5b5-4069-8bd7-a93c5e9dee98' was found,
2012-10-16 17:57:20.6878,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '670c053c-267a-4183-a2d4-647b8465e0cc', update: False, ",
2012-10-16 17:57:20.6878,Raven.Database.DocumentDatabase,Debug,Put document 670c053c-267a-4183-a2d4-647b8465e0cc with etag 00000000-0000-0100-0000-00000000001e,
2012-10-16 17:57:20.6878,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 60 because: PUT 670c053c-267a-4183-a2d4-647b8465e0cc,
2012-10-16 17:57:20.6878,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0033454,
2012-10-16 17:57:20.6878,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 60, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:20.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000001d,
2012-10-16 17:57:20.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:57:20.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000001d",
2012-10-16 17:57:20.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (670c053c-267a-4183-a2d4-647b8465e0cc),
2012-10-16 17:57:20.6878,Raven.Database.Server.HttpServer,Debug,Request #  45: POST    -     4 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:57:20.6878,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 670c053c-267a-4183-a2d4-647b8465e0cc result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 670c053c-267a-4183-a2d4-647b8465e0cc
	LastModified I-: 20121016095720687
",
2012-10-16 17:57:20.6878,Raven.Database.Server.HttpServer,Debug,"	PUT 670c053c-267a-4183-a2d4-647b8465e0cc
",
2012-10-16 17:57:20.7098,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:57:20.7128,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 61 because: WORK BY IndexingExecuter,
2012-10-16 17:57:20.7128,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 61, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:57:20.7128,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 61, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:21.8608,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fd9cf015-b5b5-4069-8bd7-a93c5e9dee98' was found,
2012-10-16 17:57:27.4938,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '24848415-c974-45a8-8072-0c6c650ff5e0', update: False, ",
2012-10-16 17:57:27.4938,Raven.Database.DocumentDatabase,Debug,Put document 24848415-c974-45a8-8072-0c6c650ff5e0 with etag 00000000-0000-0100-0000-00000000001f,
2012-10-16 17:57:27.4938,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 62 because: PUT 24848415-c974-45a8-8072-0c6c650ff5e0,
2012-10-16 17:57:27.4938,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0019387,
2012-10-16 17:57:27.4938,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000001e,
2012-10-16 17:57:27.4938,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 62, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:27.4938,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:57:27.4938,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000001e",
2012-10-16 17:57:27.4938,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (24848415-c974-45a8-8072-0c6c650ff5e0),
2012-10-16 17:57:27.4938,Raven.Database.Server.HttpServer,Debug,Request #  46: POST    -     3 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:57:27.4968,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 24848415-c974-45a8-8072-0c6c650ff5e0 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 24848415-c974-45a8-8072-0c6c650ff5e0
	LastModified I-: 20121016095727493
",
2012-10-16 17:57:27.4968,Raven.Database.Server.HttpServer,Debug,"	PUT 24848415-c974-45a8-8072-0c6c650ff5e0
",
2012-10-16 17:57:27.5128,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:57:27.5128,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 63 because: WORK BY IndexingExecuter,
2012-10-16 17:57:27.5128,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 63, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:27.5128,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 63, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:57:33.5758,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '6504caad-2ee1-4f09-b0c8-12c00924fff8' was found,
2012-10-16 17:57:33.5758,Raven.Database.Server.HttpServer,Debug,Request #  47: GET     -     0 ms - <default>  - 200 - /docs/6504caad-2ee1-4f09-b0c8-12c00924fff8?noCache=-775022996,
2012-10-16 17:57:33.5818,Raven.Database.Server.HttpServer,Debug,Request #  48: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=6504caad-2ee1-4f09-b0c8-12c00924fff8-&noCache=-984538904,
2012-10-16 17:57:34.0318,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '6504caad-2ee1-4f09-b0c8-12c00924fff8' was found,
2012-10-16 17:57:41.7583,Raven.Database.DocumentDatabase,Debug,Delete a document with key: fb388b26-4efd-46e9-be74-e0bb2203ebcf and etag ,
2012-10-16 17:57:41.7763,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fb388b26-4efd-46e9-be74-e0bb2203ebcf' was deleted,
2012-10-16 17:57:41.7763,Raven.Database.DocumentDatabase,Debug,Delete a document with key: c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f and etag ,
2012-10-16 17:57:41.7763,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f' was deleted,
2012-10-16 17:57:41.7763,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 6504caad-2ee1-4f09-b0c8-12c00924fff8 and etag ,
2012-10-16 17:57:41.7763,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '6504caad-2ee1-4f09-b0c8-12c00924fff8' was deleted,
2012-10-16 17:57:41.8323,Raven.Database.Indexing.WorkContext,Debug,"Incremented work counter to 64 because: DEL fb388b26-4efd-46e9-be74-e0bb2203ebcf, DEL c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f, DEL 6504caad-2ee1-4f09-b0c8-12c00924fff8",
2012-10-16 17:57:41.8323,Raven.Database.DocumentDatabase,Debug,Successfully executed 3 commands in 00:00:00.0788905,
2012-10-16 17:57:41.8323,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 64, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:41.8323,Raven.Database.Server.HttpServer,Debug,Request #  49: POST    -    82 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:57:41.8323,Raven.Database.Server.HttpServer,Debug,"	DELETE fb388b26-4efd-46e9-be74-e0bb2203ebcf
	DELETE c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f
	DELETE 6504caad-2ee1-4f09-b0c8-12c00924fff8
",
2012-10-16 17:57:41.9453,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Executing Index: Raven/DocumentsByEntityName, Keys: fb388b26-4efd-46e9-be74-e0bb2203ebcf, c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f, 6504caad-2ee1-4f09-b0c8-12c00924fff8",
2012-10-16 17:57:41.9453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fb388b26-4efd-46e9-be74-e0bb2203ebcf' was not found,
2012-10-16 17:57:41.9453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f' was not found,
2012-10-16 17:57:41.9453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '6504caad-2ee1-4f09-b0c8-12c00924fff8' was not found,
2012-10-16 17:57:41.9453,Raven.Database.Indexing.Index.Indexing,Debug,"Deleting (fb388b26-4efd-46e9-be74-e0bb2203ebcf, c87ba7b9-6dc2-4bb8-aded-8e7b68f44f1f, 6504caad-2ee1-4f09-b0c8-12c00924fff8) from Raven/DocumentsByEntityName",
2012-10-16 17:57:41.9963,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 65 because: WORK BY IndexingExecuter,
2012-10-16 17:57:41.9963,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 65, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:57:41.9963,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 65, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 645a6404-aa78-47b1-93a0-0448b8742003 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '645a6404-aa78-47b1-93a0-0448b8742003' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 00c21831-bfad-4b04-bd90-54f2d9138483 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '00c21831-bfad-4b04-bd90-54f2d9138483' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 5ca87e94-9c03-4c34-9bce-74eacb2efbb3 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '5ca87e94-9c03-4c34-9bce-74eacb2efbb3' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 7cb657f1-3938-4b63-8a52-a8080db66892 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '7cb657f1-3938-4b63-8a52-a8080db66892' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 1b09a9c8-4013-48d6-af8a-40fa2729f0f9 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '1b09a9c8-4013-48d6-af8a-40fa2729f0f9' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 57d2316b-4cc6-4d8d-8001-1635cad21498 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '57d2316b-4cc6-4d8d-8001-1635cad21498' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: fe94e723-5d66-4557-acf6-b93f18232fec and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fe94e723-5d66-4557-acf6-b93f18232fec' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 18c37900-60b3-4e8f-9d06-073993b04080 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '18c37900-60b3-4e8f-9d06-073993b04080' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: fc594165-c52c-4bdb-bd30-5f7142ee5e42 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fc594165-c52c-4bdb-bd30-5f7142ee5e42' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: e24989e6-9630-40f2-a012-f8575ec2eb93 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'e24989e6-9630-40f2-a012-f8575ec2eb93' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: d4267f8f-f982-41f8-9eb2-643669d6e10b and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'd4267f8f-f982-41f8-9eb2-643669d6e10b' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: f076120b-bedb-400f-b6ba-0f52339430d5 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'f076120b-bedb-400f-b6ba-0f52339430d5' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 4d839351-9ea9-4110-b36b-7c9dd351b539 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '4d839351-9ea9-4110-b36b-7c9dd351b539' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Delete a document with key: 85853700-54dc-419c-8fa4-e78ddaf505b1 and etag ,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '85853700-54dc-419c-8fa4-e78ddaf505b1' was deleted,
2012-10-16 17:57:45.4993,Raven.Database.Indexing.WorkContext,Debug,"Incremented work counter to 66 because: DEL 645a6404-aa78-47b1-93a0-0448b8742003, DEL 00c21831-bfad-4b04-bd90-54f2d9138483, DEL 5ca87e94-9c03-4c34-9bce-74eacb2efbb3, DEL 7cb657f1-3938-4b63-8a52-a8080db66892, DEL 1b09a9c8-4013-48d6-af8a-40fa2729f0f9, DEL 57d2316b-4cc6-4d8d-8001-1635cad21498, DEL fe94e723-5d66-4557-acf6-b93f18232fec, DEL 18c37900-60b3-4e8f-9d06-073993b04080, DEL fc594165-c52c-4bdb-bd30-5f7142ee5e42, DEL e24989e6-9630-40f2-a012-f8575ec2eb93, DEL d4267f8f-f982-41f8-9eb2-643669d6e10b, DEL f076120b-bedb-400f-b6ba-0f52339430d5, DEL 4d839351-9ea9-4110-b36b-7c9dd351b539, DEL 85853700-54dc-419c-8fa4-e78ddaf505b1",
2012-10-16 17:57:45.4993,Raven.Database.DocumentDatabase,Debug,Successfully executed 14 commands in 00:00:00.0118794,
2012-10-16 17:57:45.4993,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 66, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:57:45.4993,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Executing Index: Raven/DocumentsByEntityName, Keys: 645a6404-aa78-47b1-93a0-0448b8742003, 00c21831-bfad-4b04-bd90-54f2d9138483, 5ca87e94-9c03-4c34-9bce-74eacb2efbb3, 7cb657f1-3938-4b63-8a52-a8080db66892, 1b09a9c8-4013-48d6-af8a-40fa2729f0f9, 57d2316b-4cc6-4d8d-8001-1635cad21498, fe94e723-5d66-4557-acf6-b93f18232fec, 18c37900-60b3-4e8f-9d06-073993b04080, fc594165-c52c-4bdb-bd30-5f7142ee5e42, e24989e6-9630-40f2-a012-f8575ec2eb93, d4267f8f-f982-41f8-9eb2-643669d6e10b, f076120b-bedb-400f-b6ba-0f52339430d5, 4d839351-9ea9-4110-b36b-7c9dd351b539, 85853700-54dc-419c-8fa4-e78ddaf505b1",
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '645a6404-aa78-47b1-93a0-0448b8742003' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '00c21831-bfad-4b04-bd90-54f2d9138483' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '5ca87e94-9c03-4c34-9bce-74eacb2efbb3' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '7cb657f1-3938-4b63-8a52-a8080db66892' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '1b09a9c8-4013-48d6-af8a-40fa2729f0f9' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '57d2316b-4cc6-4d8d-8001-1635cad21498' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fe94e723-5d66-4557-acf6-b93f18232fec' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '18c37900-60b3-4e8f-9d06-073993b04080' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'fc594165-c52c-4bdb-bd30-5f7142ee5e42' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'e24989e6-9630-40f2-a012-f8575ec2eb93' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'd4267f8f-f982-41f8-9eb2-643669d6e10b' was not found,
2012-10-16 17:57:45.4993,Raven.Database.Server.HttpServer,Debug,Request #  50: POST    -    13 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'f076120b-bedb-400f-b6ba-0f52339430d5' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '4d839351-9ea9-4110-b36b-7c9dd351b539' was not found,
2012-10-16 17:57:45.4993,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key '85853700-54dc-419c-8fa4-e78ddaf505b1' was not found,
